Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.6186115638941136,4.347390088257265,0.5659013551598163,0.671321772628411,680,Health,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.314655041098536,4.570964825752485,0.2864653274485585,0.34284475474851345,1732,Health,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.6412948660872769,4.599673506324978,0.5834808871486642,0.6991088450258897,421,Health,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax05,0.2980960811092345,4.570417449325939,0.27139307059105994,0.3247990916274091,1714,Health,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax05,0.5096935273078993,7.9803837457540885,0.42997101341809607,0.5894160411977025,299,Health,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.07937265738813963,11.192510198967346,0.06196074350623891,0.09678457127004035,1154,Hospitals,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.24336586839032429,14.50752647152771,0.1741666591177953,0.31256507766285324,258,Hospitals,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.20235358754060434,4.862090127150664,0.18307025883138173,0.22163691624982695,3020,Hospitals,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.3013035403959302,6.555080051537897,0.2625929027147533,0.34001417807710715,1028,Hospitals,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.10744336702742634,8.933139848841774,0.08863150288586226,0.1262552311689904,1808,Hospitals,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.16284199080946782,13.519438008792505,0.11969275258186711,0.2059912290370685,369,Hospitals,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.1606257089503625,5.076668329773636,0.1446433110243869,0.17660810687633807,3666,Hospitals,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.2790400057737225,8.504618495876223,0.23252753610079774,0.3255524754466473,680,Hospitals,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.08946892678025076,9.212683529954539,0.0733139450367401,0.10562390852376141,1732,Hospitals,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.16807277018168157,13.246062019771,0.12443804617654736,0.21170749418681578,421,Hospitals,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax06,0.22833952265716764,5.562102238756755,0.20344704377541922,0.25323200153891606,1714,Hospitals,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax06,0.28723463601044075,11.983689999801944,0.2197701113406536,0.3546991606802279,299,Hospitals,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.26782728064378547,6.6587434538061,0.2328734171669768,0.30278114412059415,1154,Social services,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.581231070238701,7.360924218065118,0.4973760130436146,0.6650861274337874,258,Social services,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax07,0.34313225480998893,3.1432591732162,0.3219929925478975,0.3642715170720804,3020,Social services,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax07,0.5502476143212438,4.214835674462877,0.5047920654102366,0.595703163232251,1028,Social services,Arts and recreation donor donation rates to other causes,AT,
