"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"117","Religious reasons","Do not report motivation",2018,"vd1dhrs",133.140028176825,9.06752671735057,109.478348025954,156.801708327697,694,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"118","Religious reasons","Report motivation",2018,"vd1dhrs",152.014840542301,11.9879703814275,116.297448513034,187.732232571568,215,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"119","Religious reasons","Do not report motivation",2018,"vd1dhrs",128.125633949659,9.08959613712684,105.299692148055,150.951575751263,713,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"120","Religious reasons","Report motivation",2018,"vd1dhrs",218.55508234856,18.0042564635308,141.432033150102,295.678131547019,96,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC","*"
"121","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",139.669435548367,9.9532029916257,112.422834642975,166.91603645376,468,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"122","Spiritual beliefs","Report motivation",2018,"vd1dhrs",193.886749482813,12.7549688978343,145.416458748778,242.357040216847,173,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"123","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",139.788762536783,8.72319401018768,115.888873588293,163.688651485272,1268,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"124","Spiritual beliefs","Report motivation",2018,"vd1dhrs",191.018908659277,8.54957660141361,159.010133317585,223.027684000969,446,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"125","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",146.144322234499,8.42942372389635,121.99928254108,170.289361927918,729,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"126","Spiritual beliefs","Report motivation",2018,"vd1dhrs",226.73143249398,12.4609695484873,171.35669790697,282.10616708099,244,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"127","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",130.824696094824,6.56696651752737,113.986226092508,147.663166097141,1375,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"128","Spiritual beliefs","Report motivation",2018,"vd1dhrs",152.127893980363,7.66094364365425,129.285626560837,174.970161399889,554,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"129","Spiritual beliefs","Do not report motivation",2018,"vd1dhrs",123.479040704204,7.82828858069678,104.533449380005,142.424632028403,628,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"130","Spiritual beliefs","Report motivation",2018,"vd1dhrs",174.968000840327,14.6402364889136,124.762094360814,225.17390731984,280,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
