,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
145,Groupe d'âge,35 à 44 ans,2018,mv1_60,52.46569541,11.71974822,40.41417595,64.51721488,342,Enseignement ou mentorat,Average hours volunteered per activity,CA,
146,Groupe d'âge,45 à 54 ans,2018,mv1_60,78.49749062,18.13736454,50.59274637,106.40223490000001,293,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
147,Groupe d'âge,55 à 64 ans,2018,mv1_60,60.90479534,13.32756862,44.99551604,76.81407465,336,Enseignement ou mentorat,Average hours volunteered per activity,CA,
148,Groupe d'âge,65 à 74 ans,2018,mv1_60,62.1899342,13.98670372,45.14153667,79.23833173,239,Enseignement ou mentorat,Average hours volunteered per activity,CA,
149,Groupe d'âge,75 ans et plus,2018,mv1_60,119.31706740000001,24.52081864,61.97337861,176.6607563,89,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
150,Genre,Hommes,2018,mv1_60,59.7171782,12.17942113,45.46195517,73.97240123,704,Enseignement ou mentorat,Average hours volunteered per activity,CA,
151,Genre,Femmes,2018,mv1_60,72.52116217,10.38530081,57.75961337,87.28271098,939,Enseignement ou mentorat,Average hours volunteered per activity,CA,
152,Éducation,Sans diplôme d'études secondaires,2018,mv1_60,46.12079277,23.41857671,24.95154863,67.29003691,62,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
153,Éducation,Diplôme d'études secondaires,2018,mv1_60,72.54263890000001,18.96253928,45.58151859,99.50375921,221,Enseignement ou mentorat,Average hours volunteered per activity,CA,*
154,Éducation,Diplôme post-secondaire,2018,mv1_60,67.14801017,12.10955691,51.21090307,83.08511727,445,Enseignement ou mentorat,Average hours volunteered per activity,CA,
155,Éducation,Diplôme universtaire,2018,mv1_60,62.67656477,12.854211900000001,46.88596118,78.46716836,776,Enseignement ou mentorat,Average hours volunteered per activity,CA,
