Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,65 plus,2018,mv1_130,56.69700861577767,13.425829185550908,41.77767744808661,71.61633978346873,216,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_140,26.718375667956686,15.778184623911084,18.45580520027321,34.98094613564016,479,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_140,45.55273932843228,15.791299235480905,31.45399442140875,59.65148423545581,202,Volunteer driving,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,15 to 64,2018,mv1_150,47.820477887261134,14.391888198475788,34.33147711688788,61.309478657634386,174,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_150,47.906023197005624,26.871922254802506,22.674878988341465,73.13716740566979,30,"First aid, firefighting",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_160,56.6874447992175,46.59342546669665,4.919656272623023,108.45523332581197,368,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior2,65 plus,2018,mv1_160,43.85569606162365,19.32344721200664,27.246114007465117,60.465278115782176,135,Protection of the environment,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior2,15 to 64,2018,mv1_170,69.05458010361683,11.525640386765874,53.45526090630017,84.65389930093349,566,Other,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior2,65 plus,2018,mv1_170,116.71090984608684,10.373308907004569,92.98205079269249,140.43976889948118,361,Other,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,15 to 64,2018,mv1_30,30.431919940860272,40.88921487509988,6.0433567496030385,54.8204831321175,23,Canvassing,Older Canadians Average Hours Volunteered by Activity,AB,...
Senior,65 to 74,2018,mv1_30,3.5866935797697894,20.85142107851023,2.120882415906007,5.0525047436335715,2,Canvassing,Older Canadians Average Hours Volunteered by Activity,AB,...
